YEAR,LINE,PLOT,SPEC,FIASP,HT1,HT2,HT3,HT4
1986,N,343,0,0,0,0,0,0
1986,N,344,0,0,0,0,0,0
1986,N,345,0,0,0,0,0,0
1986,N,346,0,0,0,0,0,0
1986,N,347,0,0,0,0,0,0
1986,N,348,0,0,0,0,0,0
1986,N,349,1,129,1,0,0,0
1986,N,350,0,0,0,0,0,0
1986,N,351,0,0,0,0,0,0
1986,N,352,0,0,0,0,0,0
1986,N,353,4,261,1,0,0,0
1986,N,354,1,129,1,0,0,0
1986,N,354,4,261,2,0,0,0
1986,N,354,7,316,1,0,0,0
1986,N,355,1,129,3,0,0,0
1986,N,355,2,97,1,0,0,0
1986,N,355,4,261,2,0,0,0
1986,N,355,7,316,1,0,0,0
1986,N,356,1,129,6,0,0,0
1986,N,356,3,12,0,1,0,0
1986,N,356,4,261,4,1,0,0
1986,N,357,4,261,2,1,0,0
1986,N,358,4,261,0,1,0,0
1986,N,359,1,129,1,0,0,0
1986,N,359,3,12,0,2,2,0
1986,N,359,4,261,0,1,0,0
1986,N,360,2,97,1,0,0,0
1986,N,360,4,261,1,0,0,0
1986,N,361,1,129,3,0,0,0
1986,N,361,2,97,3,0,0,0
1986,N,362,1,129,3,0,0,0
1986,N,362,4,261,1,0,0,0
1986,N,362,7,316,1,0,0,0
1986,N,362,7.1,316,1,6,0,0
1986,N,363,1,129,1,0,0,0
1986,N,363,7,316,5,0,0,0
1986,N,364,7,316,1,0,0,0
1986,N,365,1,129,1,0,0,0
1986,N,365,4,261,1,0,0,0
1986,N,365,7,316,1,0,0,0
1986,N,366,1,129,1,0,0,0
1986,N,367,1,129,1,0,0,0
1986,N,367,4,261,1,0,1,0
1986,N,367,7,316,1,2,0,0
1986,N,368,1,129,3,0,0,0
1986,N,368,2,97,3,0,0,0
1986,N,368,4,261,1,2,0,0
1986,N,368,7,316,3,1,0,0
1986,N,369,1,129,1,0,0,0
1986,N,369,2,97,0,0,1,0
1986,N,370,1,129,3,0,0,0
1986,N,370,2,97,1,0,0,0
1986,N,370,4,261,1,0,0,0
1986,N,370,7,316,3,0,0,0
1986,N,371,1,129,9,1,0,0
1986,N,371,2,97,2,0,0,0
1986,N,371,7,316,3,0,0,0
1986,N,372,1,129,9,0,0,0
1986,N,372,2,97,3,0,0,0
1986,N,372,4,261,1,0,0,0
1986,N,372,4.1,261,0,3,0,0
1986,N,372,7,316,7,0,0,0
1986,N,373,1,129,4,0,0,0
1986,N,373,2,97,1,0,0,0
1986,N,373,5,833,0,1,0,0
1986,N,373,7,316,3,3,0,0
1986,N,374,1,129,7,0,0,0
1986,N,374,2,97,6,1,0,0
1986,N,374,4,261,1,1,0,0
1986,N,375,1,129,1,0,0,0
1986,N,375,2,97,0,1,0,0
1986,N,376,1,129,2,0,0,0
1986,N,376,2,97,2,1,0,0
1986,N,376,7,316,1,0,0,0
1986,N,377,1,129,2,0,0,0
1986,N,377,2,97,0,1,0,0
1986,N,378,1,129,1,0,0,0
1986,N,378,7,316,1,0,0,0
1986,N,379,1,129,1,0,0,0
1986,N,379,5,833,0,1,1,0
1986,N,380,1,129,1,0,0,0
1986,N,380,2,97,1,0,0,0
1986,N,380,4,261,0,1,0,0
1986,N,380,5,833,0,1,0,0
1986,N,380,7,316,1,0,0,0
1986,N,381,1,129,2,0,0,0
1986,N,382,1,129,3,0,0,0
1986,N,382,7,316,1,0,0,0
1986,N,383,7,316,1,0,0,0
1986,N,384,1,129,5,0,0,0
1986,N,384,7,316,5,0,0,0
1986,N,385,2,97,1,0,0,0
1986,N,385,5,833,1,0,0,0
1986,N,385,7,316,6,0,0,0
1986,N,386,1,129,3,0,0,0
1986,N,386,7,316,1,0,0,0
1986,N,387,7,316,2,0,0,0
1986,N,388,2,97,1,0,0,0
1986,N,389,1,129,4,0,0,0
1986,N,389,2,97,3,0,0,0
1986,N,389,7,316,3,0,0,0
1986,N,389,9,375,1,0,0,0
1986,N,390,1,129,10,0,0,0
1986,N,390,2,97,2,0,0,0
1986,N,390,3,12,1,0,0,0
1986,N,390,7,316,30,0,0,0
1986,N,390,9,375,1,0,0,0
1986,N,391,1,129,3,0,0,0
1986,N,391,2,97,1,1,0,0
1986,N,391,7,316,50,0,0,0
1986,N,391,9,375,1,0,0,0
1986,N,392,1,129,7,0,0,0
1986,N,392,2,97,3,0,0,0
1986,N,392,7,316,46,1,0,0
1986,N,393,1,129,4,0,0,0
1986,N,393,2,97,2,0,0,0
1986,N,393,7,316,31,0,0,0
1986,N,394,7,316,15,0,0,0
1986,N,395,1,129,2,0,0,0
1986,N,395,5,833,0,1,0,0
1986,N,395,7,316,7,0,0,0
1986,N,396,2,97,0,0,1,0
1986,N,396,3,12,1,1,0,0
1986,N,396,5,833,0,2,0,0
1986,N,396,7,316,7,0,0,0
1986,N,397,7,316,4,1,0,0
1986,N,398,1,129,2,0,0,0
1986,N,398,2,97,1,0,0,0
1986,N,398,3,12,0,0,1,0
1986,N,398,7,316,16,1,0,0
1986,N,399,1,129,2,0,0,0
1986,N,399,5,833,0,3,0,0
1986,N,399,7,316,6,1,1,0
1986,N,400,1,129,1,0,0,0
1986,N,400,2,97,3,0,0,0
1986,N,400,5,833,0,2,0,0
1986,N,400,7,316,6,0,0,0
1986,N,400,9,375,2,0,0,0
1986,N,401,1,129,2,0,0,0
1986,N,401,5,833,0,1,0,0
1986,N,401,7,316,8,1,0,0
1986,N,402,1,129,3,0,0,0
1986,N,402,5,833,0,2,0,0
1986,N,402,7,316,9,1,0,0
1986,N,403,1,129,2,0,0,0
1986,N,403,7,316,13,0,0,0
1986,N,404,1,129,2,0,0,0
1986,N,404,2,97,1,0,0,0
1986,N,404,7,316,7,0,1,0
1986,N,405,1,129,3,0,0,0
1986,N,405,2,97,0,1,0,0
1986,N,405,7,316,2,0,0,0
1986,N,406,7,316,6,0,0,0
1986,N,407,1,129,3,0,0,0
1986,N,407,5,833,0,1,0,0
1986,N,407,7,316,6,1,0,0
1986,N,408,1,129,5,0,0,0
1986,N,408,2,97,1,0,0,0
1986,N,408,5,833,1,0,0,0
1986,N,408,7,316,9,0,0,0
1986,N,409,1,129,4,0,0,0
1986,N,409,5,833,0,1,0,0
1986,N,409,7,316,4,0,0,0
1986,N,410,1,129,2,0,0,0
1986,N,410,7,316,1,0,0,0
1986,N,411,1,129,2,0,0,0
1986,N,411,5,833,0,2,0,0
1986,N,411,6,802,1,0,0,0
1986,N,411,7,316,3,0,0,0
1986,N,412,1,129,7,1,0,0
1986,N,412,7,316,2,0,0,0
1986,N,413,1,129,10,0,0,0
1986,N,413,5,833,0,1,0,0
1986,N,413,7,316,7,1,0,0
1986,N,414,1,129,8,0,0,0
1986,N,414,7,316,2,0,0,0
1986,N,415,1,129,3,0,0,0
1986,N,415,3,12,0,0,1,0
1986,N,415,7,316,3,1,0,0
1986,N,416,1,129,11,0,0,0
1986,N,416,5,833,0,1,0,0
1986,N,416,7,316,6,1,0,0
1986,N,417,1,129,12,0,0,0
1986,N,417,2,97,2,0,0,0
1986,N,417,5,833,0,3,0,0
1986,N,417,7,316,7,0,0,0
1986,N,417,9,375,2,0,0,0
1986,N,418,1,129,16,0,0,0
1986,N,418,2,97,1,0,0,0
1986,N,418,6,802,1,0,0,0
1986,N,418,7,316,13,1,0,0
1986,N,419,1,129,10,0,0,0
1986,N,419,2,97,1,0,0,0
1986,N,419,5,833,0,1,0,0
1986,N,419,7,316,4,0,0,0
1986,N,420,1,129,19,0,0,0
1986,N,420,7,316,9,0,0,0
1986,N,421,1,129,20,0,0,0
1986,N,421,2,97,0,1,0,0
1986,N,421,7,316,1,0,0,0
1986,N,422,1,129,8,0,0,0
1986,N,422,7,316,3,0,0,0
1986,N,423,1,129,7,0,0,0
1986,N,423,7,316,4,0,0,0
1986,N,424,1,129,19,0,0,0
1986,N,424,7,316,2,0,0,0
1986,N,425,1,129,14,0,0,0
1986,N,425,7,316,3,0,0,0
1986,N,426,1,129,7,0,0,0
1986,N,426,5,833,0,1,0,0
1986,N,426,5.1,833,0,1,0,0
1986,N,426,7,316,3,0,0,0
1986,N,427,1,129,9,0,0,0
1986,N,427,7,316,2,0,0,0
1986,N,428,1,129,5,0,0,0
1986,N,428,5,833,0,1,0,0
1986,N,428,7,316,2,0,0,0
1986,N,429,1,129,13,0,0,0
1986,N,429,3,12,1,0,0,0
1986,N,429,7,316,0,5,0,0
1986,N,430,1,129,16,0,0,0
1986,N,430,5,833,0,1,0,0
1986,N,430,7,316,1,0,0,0
1986,N,431,1,129,25,0,0,0
1986,N,431,5,833,1,1,0,0
1986,N,431,7,316,5,0,0,0
1986,N,432,1,129,18,0,0,0
1986,N,432,6,802,2,0,0,0
1986,N,432,7,316,2,0,0,0
1986,N,433,1,129,27,0,0,0
1986,N,433,5,833,0,1,0,0
1986,N,433,7,316,6,0,0,0
1986,N,434,1,129,16,0,0,0
1986,N,434,7,316,9,0,0,0
1986,N,435,1,129,11,0,0,0
1986,N,435,2,97,1,0,0,0
1986,N,435,7,316,7,0,0,0
1986,N,436,1,129,16,0,0,0
1986,N,436,5,833,0,1,0,0
1986,N,436,7,316,2,1,0,0
1986,N,436,7.1,316,0,2,2,0
1986,N,437,1,129,5,0,0,0
1986,N,437,7,316,9,0,0,0
1986,N,438,1,129,7,0,0,0
1986,N,438,6,802,1,0,0,0
1986,N,438,7,316,4,1,0,0
1986,N,439,1,129,9,0,0,0
1986,N,439,7,316,3,0,0,0
1986,N,440,1,129,9,0,0,0
1986,N,440,7,316,7,0,0,0
1986,N,441,1,129,11,0,0,0
1986,N,441,7,316,4,0,0,0
1986,N,442,1,129,14,0,0,0
1986,N,442,7,316,1,0,0,0
1986,N,443,1,129,9,0,0,0
1986,N,443,2,97,2,0,0,0
1986,N,443,4,261,1,0,0,0
1986,N,443,5,833,0,2,0,0
1986,N,443,7,316,2,0,0,0
1986,N,444,1,129,3,0,0,0
1986,N,444,2,97,1,0,0,0
1986,N,444,5,833,0,1,1,0
1986,N,444,7,316,1,0,0,0
1986,N,445,1,129,2,1,0,0
1986,N,445,3,12,1,0,0,0
1986,N,446,1,129,3,2,0,0
1986,N,446,7,316,1,0,0,0
1986,N,447,1,129,0,6,0,0
1986,N,448,1,129,2,6,0,0
1986,N,448,5,833,1,0,0,0
1986,N,448,7,316,1,0,0,0
1986,N,449,1,129,6,2,0,0
1986,N,449,5,833,0,1,0,0
1986,N,449,7,316,1,0,0,0
1986,N,450,1,129,6,0,0,0
1986,N,450,5,833,0,1,0,0
1986,N,450,7,316,1,0,0,0
1986,N,451,1,129,2,0,0,0
1986,N,451,5,833,2,0,0,0
1986,N,451,7,316,2,0,0,0
1986,N,452,7,316,1,1,0,0
1986,N,453,1,129,4,0,0,0
1986,N,453,7,316,1,0,0,0
1986,N,454,1,129,7,1,0,0
1986,N,454,7,316,6,0,0,0
1986,N,454,7.1,316,0,1,0,0
1986,N,455,1,129,5,0,0,0
1986,N,456,1,129,2,0,0,0
1986,N,456,7,316,5,0,0,0
1986,N,456,9,375,1,0,0,0
1986,N,457,1,129,2,0,0,0
1986,N,457,6,802,0,1,0,0
1986,N,457,7,316,2,0,0,0
1986,N,457,9,375,1,0,0,0
1986,N,458,1,129,2,0,0,0
1986,N,458,7,316,2,0,0,0
1986,N,459,1,129,1,0,0,0
1986,N,460,0,0,0,0,0,0
1986,N,461,1,129,11,1,0,0
1986,N,461,6,802,1,0,0,0
1986,N,461,7,316,5,0,0,0
1986,N,461,8,371,1,0,0,0
1986,N,462,1,129,4,0,0,0
1986,N,462,7,316,3,0,0,0
1986,N,462,8,371,1,0,0,0
1986,N,463,1,129,3,0,0,0
1986,N,463,7,316,1,0,0,0
1986,N,464,1,129,1,5,0,0
1986,N,464,7,316,0,1,0,0
1986,N,465,1,129,5,0,0,0
1986,N,465,2,97,1,0,0,0
1986,N,465,6,802,1,0,0,0
1986,N,465,7,316,1,0,0,0
1986,N,466,1,129,1,0,0,0
1986,N,466,6,802,2,0,0,0
1986,N,466,7,316,1,0,0,0
1986,N,467,1,129,2,0,0,0
1986,N,467,7,316,2,0,0,0
1986,N,468,1,129,5,0,0,0
1986,N,468,7,316,2,0,0,0
1986,N,469,1,129,1,0,0,0
1986,N,469,5,833,0,1,0,0
1986,N,469,7,316,5,0,0,0
1986,N,470,1,129,1,0,0,0
1986,N,470,7,316,1,0,0,0
1986,N,471,1,129,2,0,0,0
1986,N,471,5,833,0,1,0,0
1986,N,471,7,316,4,0,0,0
1986,N,472,1,129,3,0,0,0
1986,N,472,5,833,0,1,0,0
1986,N,473,1,129,4,0,0,0
1986,N,473,5,833,0,1,0,0
1986,N,473,7.1,316,0,2,0,0
1986,N,474,5,833,0,1,0,0
1986,N,474,6,802,0,1,0,0
1986,N,474,7,316,1,0,0,0
1986,N,475,1,129,3,0,0,0
1986,N,475,5,833,0,2,0,0
1986,N,475,6,802,0,1,0,0
1986,N,475,7,316,1,0,0,0
1986,N,476,1,129,5,0,0,0
1986,N,476,5,833,0,1,0,0
1986,N,476,7,316,3,0,0,0
1986,N,477,1,129,5,0,0,0
1986,N,477,5,833,3,2,0,0
1986,N,477,6,802,0,2,2,0
1986,N,478,1,129,2,0,0,0
1986,N,478,5,833,0,2,0,0
1986,N,478,7,316,2,0,0,0
1986,N,479,1,129,4,0,0,0
1986,N,479,7,316,3,0,0,0
1986,N,480,1,129,4,0,0,0
1986,N,480,7,316,1,0,0,0
1986,N,481,1,129,1,1,0,0
1986,N,481,5,833,0,1,0,0
1986,N,481,6,802,1,0,0,0
1986,N,482,1,129,3,0,0,0
1986,N,482,2,97,1,0,0,0
1986,N,483,0,0,0,0,0,0
1986,N,484,3,12,0,3,0,0
1986,N,485,1,129,1,1,0,0
1986,N,485,3,12,0,4,0,0
1986,N,485,6,802,0,1,0,0
1986,N,486,1,129,4,2,0,0
1986,N,486,9,375,1,0,0,0
1986,N,487,1,129,3,0,0,0
1986,N,488,1,129,2,2,0,0
1986,N,488,7,316,0,2,0,0
1986,N,489,1,129,6,1,0,0
1986,N,489,5,833,1,0,0,0
1986,N,489,7,316,2,0,0,0
1986,N,490,1,129,3,0,0,0
1986,N,490,5,833,1,0,0,0
1986,N,490,7,316,2,0,0,0
1986,N,491,1,129,1,0,0,0
1986,N,491,5,833,2,0,0,0
1986,N,491,7,316,3,0,0,0
1986,N,492,1,129,2,0,0,0
1986,N,492,5,833,1,0,0,0
1986,N,492,7,316,2,0,0,0
1986,N,493,1,129,1,0,0,0
1986,N,493,5,833,4,0,0,0
1986,N,493,7,316,1,0,0,0
1986,N,494,5,833,1,0,0,0
1986,N,495,1,129,5,0,0,0
1986,N,495,5,833,2,1,0,0
1986,N,495,7,316,3,0,0,0
1986,N,496,1,129,6,0,0,0
1986,N,496,5,833,1,0,0,0
1986,N,496,7,316,3,0,0,0
1986,N,497,1,129,2,1,0,0
1986,N,497,7,316,1,0,0,0
1986,N,498,1,129,3,0,0,0
1986,N,498,5,833,0,1,0,0
1986,N,498,7,316,2,0,0,0
1986,N,499,1,129,6,0,0,0
1986,N,499,5,833,0,0,1,0
1986,N,499,7,316,4,0,0,0
1986,N,500,6,802,1,0,0,0
1986,N,500,7,316,1,0,0,0
1986,N,501,7,316,1,0,0,0
1986,N,502,1,129,3,0,0,0
1986,N,502,5,833,1,2,1,0
1986,N,503,2,97,1,0,0,0
1986,N,503,4,261,1,0,0,0
1986,N,504,1,129,1,0,0,0
1986,N,504,5,833,8,0,1,0
1986,N,504,7,316,3,0,0,0
1986,N,505,1,129,2,1,0,0
1986,N,505,5,833,3,1,0,0
1986,N,505,7,316,1,0,0,0
1986,N,506,1,129,3,2,0,0
1986,N,506,7,316,3,0,0,0
1986,N,507,1,129,0,1,0,0
1986,N,507,5,833,0,1,0,0
1986,N,507,7,316,1,0,0,0
1986,N,508,7,316,2,0,0,0
1986,N,509,3,12,0,4,0,0
1986,N,509,7,316,1,0,0,0
1986,N,510,1,129,1,0,0,0
1986,N,510,5,833,0,0,2,0
1986,N,510,7,316,1,0,0,0
1986,N,511,1,129,2,4,0,0
1986,N,511,5,833,0,1,1,0
1986,N,511,5.1,833,0,0,1,0
1986,N,511,7,316,5,0,0,0
1986,N,512,1,129,0,2,0,0
1986,N,512,3,12,0,1,0,0
1986,N,512,6,802,0,1,0,0
1986,N,512,7,316,1,0,0,0
1986,N,513,1,129,1,0,0,0
1986,N,513,2,97,0,1,0,0
1986,N,513,7,316,4,4,0,0
1986,N,514,1,129,3,0,0,0
1986,N,514,7,316,1,0,0,0
1986,N,515,1,129,1,1,0,0
1986,N,515,7,316,2,0,0,0
1986,N,516,1,129,1,0,0,0
1986,N,517,5,833,0,4,1,0
1986,N,517,7,316,2,0,0,0
1986,N,518,1,129,1,0,0,0
1986,N,518,5,833,0,1,0,0
1986,N,518,6,802,1,0,0,0
1986,N,518,7,316,3,0,0,0
1986,N,519,1,129,3,1,0,0
1986,N,519,5,833,0,0,1,0
1986,N,519,7,316,3,0,0,0
1986,N,520,1,129,3,0,0,0
1986,N,520,7,316,2,0,0,0
1986,N,521,1,129,0,1,0,0
1986,N,521,6,802,1,0,0,0
1986,N,521,7,316,7,0,0,0
1986,N,522,1,129,1,0,0,0
1986,N,522,5,833,1,1,0,0
1986,N,522,7,316,21,0,0,0
1986,N,523,1,129,8,1,0,0
1986,N,523,5,833,0,2,0,0
1986,N,523,7,316,20,0,0,0
1986,N,524,5,833,0,1,1,0
1986,N,524,6,802,2,0,0,0
1986,N,524,7,316,15,0,0,0
1986,N,525,1,129,4,0,0,0
1986,N,525,7,316,9,0,0,0
1986,N,526,1,129,1,0,0,0
1986,N,526,3,12,1,2,0,0
1986,N,526,5,833,2,2,0,0
1986,N,526,7,316,2,0,0,0
1986,N,527,1,129,1,1,0,0
1986,N,527,5,833,1,0,0,0
1986,N,527,7,316,1,0,0,0
1986,N,528,1,129,0,2,0,0
1986,N,528,5,833,0,0,0,4
1986,N,528,7,316,2,0,0,0
1986,N,529,1,129,0,3,0,0
1986,N,529,5,833,0,2,1,0
1986,N,530,1,129,0,3,0,0
1986,N,530,7,316,4,0,0,0
1986,N,531,3,12,0,1,0,0
1986,N,531,5,833,0,1,1,1
1986,N,532,1,129,0,1,1,0
1986,N,532,5,833,2,0,0,0
1986,N,532,7,316,5,0,0,0
1986,N,533,7,316,3,1,0,0
1986,N,534,6,802,0,0,1,0
1986,N,534,7,316,4,1,1,0
1986,N,535,1,129,1,0,0,0
1986,N,535,7,316,4,2,0,0
1986,N,536,7,316,1,0,0,0
1986,N,537,7,316,6,3,0,0
1986,N,538,1,129,2,1,0,0
1986,N,538,5,833,0,0,1,0
1986,N,538,7,316,4,0,0,0
1986,N,539,1,129,0,3,0,0
1986,N,539,7,316,1,1,0,0
1986,N,540,7,316,1,0,0,0
1986,N,541,1,129,1,2,0,0
1986,N,541,7,316,3,1,0,0
1986,N,542,1,129,1,0,0,0
1986,N,542,5,833,1,0,0,0
1986,N,542,7,316,2,0,0,0
1986,N,543,7,316,1,0,0,0
1986,N,544,1,129,1,0,0,0
1986,N,544,5,833,0,0,1,0
1986,N,545,1,129,1,0,0,0
1986,N,545,7,316,6,0,0,0
1986,N,546,1,129,0,7,0,0
1986,N,546,5,833,0,1,2,0
1986,N,546,7,316,9,1,0,0
1986,N,547,1,129,1,4,0,0
1986,N,547,5,833,1,1,0,0
1986,N,547,7,316,7,0,0,0
1986,N,548,1,129,0,1,0,0
1986,N,548,5,833,0,2,0,0
1986,N,548,7,316,2,1,0,0
1986,N,549,1,129,0,1,0,0
1986,N,549,5,833,2,0,0,0
1986,N,549,7,316,10,4,0,0
1986,N,550,7,316,5,0,0,0
1986,N,551,5,833,1,0,0,0
1986,N,551,7,316,10,0,0,0
1986,N,552,1,129,0,1,0,0
1986,N,552,7,316,1,0,0,0
1986,N,553,5,833,0,0,1,0
1986,N,554,7,316,1,0,0,0
1986,N,555,5,833,2,3,0,0
1986,N,556,5,833,4,1,0,0
1986,N,556,6,802,0,1,0,0
1986,N,557,5,833,0,0,0,1
1986,N,557,6,802,0,2,1,0
1986,N,557,7,316,1,0,0,0
1986,N,558,1,129,0,0,1,0
1986,N,558,3,12,1,1,0,0
1986,N,559,5,833,0,1,0,0
1986,N,560,0,0,0,0,0,0
1986,N,561,0,0,0,0,0,0
1986,N,562,0,0,0,0,0,0
1986,N,563,1,129,0,0,2,0
1986,N,563,3,12,1,5,0,0
1986,N,563,7,316,1,0,0,0
1986,N,563,9,375,1,0,0,0
1986,N,564,3,12,0,0,1,0
1986,N,564,3.1,12,0,4,0,0
1986,N,565,5,833,1,0,0,0
1986,N,565,9,375,1,0,0,0
1986,N,566,0,0,0,0,0,0
1986,N,567,0,0,0,0,0,0
1986,N,568,0,0,0,0,0,0
1986,N,569,0,0,0,0,0,0
1986,N,570,0,0,0,0,0,0
1986,N,571,0,0,0,0,0,0
1986,N,572,9,375,1,0,0,0
1986,N,573,0,0,0,0,0,0
1986,N,574,0,0,0,0,0,0
1986,N,575,1,129,1,0,0,0
1986,N,575,3,12,0,0,1,0
1986,N,575,9,375,1,0,0,0
1986,N,576,1,129,1,0,0,0
1986,N,576,7,316,1,0,0,0
1986,N,577,1,129,0,0,1,0
1986,N,577,3,12,1,0,2,0
1986,N,578,0,0,0,0,0,0
1986,N,579,0,0,0,0,0,0
1986,N,580,3,12,0,1,1,0
1986,N,580,3.1,12,0,1,0,0
1986,N,581,3,12,1,1,1,0
1986,N,581,3.1,12,0,1,0,0
1986,N,582,0,0,0,0,0,0
1986,N,583,3,12,0,0,1,0
1986,N,584,0,0,0,0,0,0
1986,N,585,0,0,0,0,0,0
1986,N,586,0,0,0,0,0,0
1986,N,587,0,0,0,0,0,0
1986,N,588,7,316,1,0,0,0
1986,N,588,9,375,1,0,0,0
1986,N,589,0,0,0,0,0,0
1986,N,590,0,0,0,0,0,0
1986,N,591,0,0,0,0,0,0
1986,N,592,3,12,0,0,1,0
1986,N,593,1,129,0,1,0,0
1986,N,594,0,0,0,0,0,0
1986,N,595,0,0,0,0,0,0
1986,N,596,0,0,0,0,0,0
1986,N,597,0,0,0,0,0,0
1986,N,598,7,316,1,0,0,0
1986,N,598,9,375,1,0,0,0
1986,N,599,9,375,2,0,0,0
1986,N,600,0,0,0,0,0,0
1986,S,1,1,129,1,0,0,0
1986,S,1,2,97,1,0,0,0
1986,S,1,3,12,1,0,0,0
1986,S,1,7,316,1,0,0,0
1986,S,2,1,129,1,0,0,0
1986,S,2,2,97,1,0,0,0
1986,S,2,7,316,2,0,0,0
1986,S,3,7,316,2,0,0,0
1986,S,4,3,12,1,0,0,0
1986,S,5,7,316,3,0,0,0
1986,S,6,7,316,1,0,0,0
1986,S,7,0,0,0,0,0,0
1986,S,8,0,0,0,0,0,0
1986,S,9,7,316,1,0,0,0
1986,S,9,10,379,0,0,1,0
1986,S,10,0,0,0,0,0,0
1986,S,11,0,0,0,0,0,0
1986,S,12,7,316,1,0,0,0
1986,S,13,0,0,0,0,0,0
1986,S,14,0,0,0,0,0,0
1986,S,15,0,0,0,0,0,0
1986,S,16,0,0,0,0,0,0
1986,S,17,7.1,316,0,0,2,0
1986,S,18,0,0,0,0,0,0
1986,S,19,5,833,0,0,1,0
1986,S,20,7,316,1,0,0,0
1986,S,21,0,0,0,0,0,0
1986,S,22,5,833,0,1,0,0
1986,S,22,7,316,2,0,0,0
1986,S,23,5,833,0,1,0,0
1986,S,23,7,316,1,0,0,0
1986,S,24,1,129,1,0,0,0
1986,S,25,0,0,0,0,0,0
1986,S,26,0,0,0,0,0,0
1986,S,27,0,0,0,0,0,0
1986,S,28,0,0,0,0,0,0
1986,S,29,0,0,0,0,0,0
1986,S,30,0,0,0,0,0,0
1986,S,31,0,0,0,0,0,0
1986,S,32,1,129,1,0,0,0
1986,S,32,7,316,1,0,0,0
1986,S,33,2,97,1,0,0,0
1986,S,33,7,316,1,0,0,0
1986,S,34,0,0,0,0,0,0
1986,S,35,1,129,0,0,1,0
1986,S,36,0,0,0,0,0,0
1986,S,36,0,0,0,0,0,0
1986,S,37,7,316,1,0,0,0
1986,S,38,5,833,1,0,0,0
1986,S,39,7,316,2,0,0,0
1986,S,40,7,316,1,0,0,0
1986,S,41,0,0,0,0,0,0
1986,S,42,1,129,0,1,0,0
1986,S,42,7,316,1,0,0,0
1986,S,43,1,129,1,0,0,0
1986,S,43,3,12,1,0,0,0
1986,S,43,7,316,4,0,0,0
1986,S,44,1,129,1,0,0,0
1986,S,45,1,129,1,0,0,0
1986,S,46,1,129,0,0,1,0
1986,S,47,1,129,0,1,2,0
1986,S,47,7,316,0,1,0,0
1986,S,48,0,0,0,0,0,0
1986,S,49,0,0,0,0,0,0
1986,S,50,1,129,0,0,0,1
1986,S,51,0,0,0,0,0,0
1986,S,52,0,0,0,0,0,0
1986,S,53,0,0,0,0,0,0
1986,S,54,0,0,0,0,0,0
1986,S,55,2,97,1,0,0,0
1986,S,56,0,0,0,0,0,0
1986,S,57,1,129,2,0,0,0
1986,S,57,7,316,1,0,0,0
1986,S,58,1,129,1,0,0,0
1986,S,59,0,0,0,0,0,0
1986,S,60,0,0,0,0,0,0
1986,S,61,0,0,0,0,0,0
1986,S,62,7,316,1,0,0,0
1986,S,63,1,129,1,0,0,0
1986,S,63,7,316,2,0,0,0
1986,S,64,1,129,1,0,0,0
1986,S,65,0,0,0,0,0,0
1986,S,66,1,129,0,0,1,0
1986,S,67,1,129,1,0,0,0
1986,S,68,1,129,2,0,0,0
1986,S,69,0,0,0,0,0,0
1986,S,70,1,129,1,0,0,0
1986,S,71,0,0,0,0,0,0
1986,S,72,0,0,0,0,0,0
1986,S,73,0,0,0,0,0,0
1986,S,74,1,129,1,1,0,0
1986,S,74,7,316,2,1,0,0
1986,S,75,7,316,1,0,0,0
1986,S,76,1,129,0,1,0,0
1986,S,77,7,316,1,0,0,1
1986,S,77,7.1,316,0,0,2,0
1986,S,78,1,129,1,0,0,0
1986,S,79,1,129,1,0,0,0
1986,S,79,7,316,1,0,0,0
1986,S,80,1,129,1,0,0,0
1986,S,80,4,261,1,0,0,0
1986,S,81,1,129,3,0,0,0
1986,S,81,4,261,1,0,0,0
1986,S,82,1,129,3,0,0,0
1986,S,82,2,97,1,0,0,0
1986,S,82,7,316,2,0,0,0
1986,S,83,1,129,3,0,0,0
1986,S,83,7,316,5,0,0,0
1986,S,84,1,129,2,0,0,0
1986,S,84,7,316,2,0,0,0
1986,S,85,1,129,0,1,0,0
1986,S,85,7,316,2,1,0,0
1986,S,86,1,129,8,2,0,0
1986,S,86,7,316,6,2,0,0
1986,S,87,1,129,5,1,0,0
1986,S,87,7,316,2,2,0,0
1986,S,88,1,129,2,0,0,0
1986,S,88,4,261,1,0,0,0
1986,S,88,5,833,2,1,0,0
1986,S,88,7,316,1,1,0,0
1986,S,89,1,129,3,0,0,0
1986,S,89,5,833,0,8,0,0
1986,S,89,7,316,7,1,0,0
1986,S,90,5,833,0,2,0,0
1986,S,90,7,316,2,0,0,0
1986,S,91,1,129,0,2,0,0
1986,S,91,4,261,0,1,0,0
1986,S,92,1,129,0,1,1,0
1986,S,92,4,261,0,1,0,0
1986,S,92,5,833,0,1,0,0
1986,S,92,7,316,2,1,0,0
1986,S,93,1,129,2,1,0,0
1986,S,93,7,316,6,1,0,0
1986,S,94,1,129,0,1,0,0
1986,S,94,7,316,2,0,0,0
1986,S,95,1,129,0,2,0,0
1986,S,96,0,0,0,0,0,0
1986,S,97,4,261,1,0,0,0
1986,S,97,7,316,2,0,0,0
1986,S,98,1,129,1,1,0,0
1986,S,98,7,316,5,0,0,0
1986,S,99,1,129,1,0,0,0
1986,S,99,7,316,2,0,0,0
1986,S,100,3,12,0,0,1,0
1986,S,100,7,316,3,0,0,0
1986,S,101,1,129,1,0,0,0
